plant_name,name,plant_type,room,plant_order,sensor,sensor_number,sensor_model,sensor_mac,esp_parent,esp_current,room_picture,top,left,zone,flash_light
HO_Spider_1,HO_Spider_1,spider,home_office,1,s51,51,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,3,script.plant_ho_ccie_shelf_flash
HO_Spider_2,HO_Spider_2,spider,home_office,2,s52,52,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,3,script.plant_ho_ccie_shelf_flash
HO_Porthos_17,HO_Porthos_17,porthos,home_office,17,s53,53,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Porthos_5,HO_Porthos_5,porthos,home_office,5,s54,54,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Spider_3,HO_Spider_3,spider,home_office,3,s55,55,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Spider_12,HO_Spider_12,spider,home_office,12,s56,56,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,8,script.plant_ho_main_desk_lower_flash
HO_Porthos_10,HO_Porthos_10,porthos,home_office,10,s57,57,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,8,script.plant_ho_main_desk_lower_flash
HO_Porthos_11,HO_Porthos_11,porthos,home_office,11,s58,58,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,8,script.plant_ho_main_desk_lower_flash
HO_Spider_13,HO_Spider_13,spider,home_office,13,s59,59,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,8,script.plant_ho_main_desk_lower_flash
HO_Porthos_15,HO_Porthos_15,porthos,home_office,15,s60,60,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,6,script.plant_ho_candle_4_flash
HO_Porthos_16,HO_Porthos_16,porthos,home_office,16,s61,61,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,6,script.plant_ho_candle_4_flash
HO_Spider_8,HO_Spider_8,spider,home_office,8,s62,62,Miflora,AA:AA:AA:AA:AA:AA,n/a,,home_office_all.jpg,,,10,script.plant_ho_lifx_sanseveria_flash
HO_Spider_9,HO_Spider_9,spider,home_office,9,s63,63,Miflora,AA:AA:AA:AA:AA:AA,n/a,,home_office_all.jpg,,,10,script.plant_ho_lifx_sanseveria_flash
HO_Porthos_14,HO_Porthos_14,porthos,home_office,14,s64,64,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,7,script.plant_ho_ccie_shelf_flash
HO_Porthos_13,HO_Porthos_13,porthos,home_office,13,s65,65,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,7,script.plant_ho_ccie_shelf_flash
HO_Spider_5,HO_Spider_5,spider,home_office,5,s66,66,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Spider_11,HO_Spider_11,spider,home_office,11,s67,67,Miflora,AA:AA:AA:AA:AA:AA,n/a,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Porthos_6,HO_Porthos_6,porthos,home_office,6,s68,68,Miflora,AA:AA:AA:AA:AA:AA,,,home_office_all.jpg,,,9,script.plant_ho_main_desk_flash
HO_Snake_1,HO_Snake_1,snake,home_office,1,manual,,manual,n/a,n/a,,,,,5,
HO_Snake_2,HO_Snake_2,snake,home_office,2,manual,,manual,n/a,n/a,,,,,3,
HO_Snake_3,HO_Snake_3,snake,home_office,3,manual,,manual,n/a,n/a,,,,,9,
HO_Snake_4,HO_Snake_4,snake,home_office,4,manual,,manual,n/a,n/a,,,,,9,
HO_Snake_5,HO_Snake_5,snake,home_office,5,plant_hg_4,,LilyGo,,n/a,,,,,11,
HO_Snake_6,HO_Snake_6,snake,home_office,6,higrow1,,LilyGo,,n/a,,,,,2,
HO_Snake_7,HO_Snake_7,snake,home_office,7,plant_hg_3,,LilyGo,,n/a,,,,,2,
HO_Snake_8,HO_Snake_8,snake,home_office,8,plant_hg_5,,LilyGo,,n/a,,,,,11,
HO_Snake_9,HO_Snake_9,snake,home_office,9,higrow2,,LilyGo,,n/a,,,,,11,
HO_Snake_10,HO_Snake_10,snake,home_office,10,manual,,manual,n/a,n/a,,,,,9,
K_Aloe Vera_1,K_Aloe_Vera_1,aloe_vera,kitchen,1,s10,10,Miflora,AA:AA:AA:AA:AA:AA,DR_ESP,DR_ESP,,,,1,script.plant_k_lutron_flash
K_Snake_1,K_Snake_1,snake,kitchen,1,s11,11,Miflora,AA:AA:AA:AA:AA:AA,DR_ESP,DR_ESP,,,,1,script.plant_k_lutron_flash
K_Spider_1,K_Spider_1,spider,kitchen,1,s82,82,Miflora,AA:AA:AA:AA:AA:AA,DR_ESP,,,,,2,script.plant_k_lutron_flash
K_Spider_2,K_Spider_2,spider,kitchen,2,s83,83,Miflora,AA:AA:AA:AA:AA:AA,DR_ESP,,,,,2,script.plant_k_lutron_flash
LR_Chinese_Evergreen_1,LR_Chinese_Evergreen_1,chinese_evergreen,living_room,1,s1,1,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,45,47,1,script.lr_lifx_flash
LR_Dracaena_1,LR_Dracaena_1,dracaena,living_room,1,s14,14,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,49,79,2,script.plant_lr_yeelight_lamp_flash
LR_Draceana_2,LR_Draceana_2,dracaena,living_room,2,s30,30,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,LR_ESP,,35,40,1,script.lr_lifx_flash
LR_Fern_1,LR_Fern_1,fern,living_room,1,s12,12,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,56,88,2,script.plant_lr_yeelight_lamp_flash
LR_Fern_2,LR_Fern_2,fern,living_room,2,s21,21,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,38,42,1,script.lr_lifx_flash
LR_Porthos_3,LR_Porthos_3,porthos,living_room,3,s78,78,Miflora,AA:AA:AA:AA:AA:AA,n/a,,,34,38,1,script.lr_lifx_flash
LR_Porthos_4,LR_Porthos_4,porthos,living_room,4,s4,4,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,44,77,2,script.plant_lr_yeelight_lamp_flash
LR_Porthos_5,LR_Porthos_5,porthos,living_room,5,s5,5,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,DR_ESP,,51,82,2,script.plant_lr_yeelight_lamp_flash
LR_Porthos_6,LR_Porthos_6,porthos,living_room,6,s29,29,Miflora,AA:AA:AA:AA:AA:AA,LR_ESP,LR_ESP,,42,43,1,script.lr_lifx_flash
LR_Porthos_7,LR_Porthos_7,porthos,living_room,7,s77,77,Miflora,AA:AA:AA:AA:AA:AA,n/a,,,35,72,2,script.plant_lr_yeelight_lamp_flash
LR_Porthos_8,LR_Porthos_8,porthos,living_room,8,s76,76,Miflora,AA:AA:AA:AA:AA:AA,n/a,,,37,57,2,script.plant_lr_yeelight_lamp_flash
LR_Porthos_9,LR_Porthos_9,porthos,living_room,9,s80,80,Miflora,AA:AA:AA:AA:AA:AA,n/a,,,36,45,2,script.plant_lr_yeelight_lamp_flash
LR_Snake_1,LR_Snake_1,snake,living_room,1,manual,,manual,n/a,n/a,,,,,1,script.lr_lifx_flash
LR_Snake_2,LR_Snake_2,snake,living_room,2,manual,,manual,n/a,n/a,,,,,1,script.lr_lifx_flash
LR_Snake_3,LR_Snake_3,snake,living_room,3,manual,,manual,n/a,n/a,,,,,1,script.lr_lifx_flash
LR_Snake_4,LR_Snake_4,snake,living_room,4,manual,,manual,n/a,n/a,,,,,1,script.lr_lifx_flash
LR_Spider_1,LR_Spider_1,spider,living_room,1,s79,79,Miflora,AA:AA:AA:AA:AA:AA,,,,35,12,3,script.plant_lr_yeelight_lamp_flash
LR_Spider_2,LR_Spider_2,spider,living_room,2,s69,69,Miflora,AA:AA:AA:AA:AA:AA,,,,40,2,3,script.plant_lr_yeelight_lamp_flash
MB_Peace_Lily,MB_Peace_Lily,peace_lily,master_bedroom,1,s26,26,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,MB_ESP,,,,6,
MB_Porthos_1,MB_Porthos_1,porthos,master_bedroom,1,manual,,manual,n/a,n/a,,,,,3,script.mb_top_shelf_lifx_flash
MB_Porthos_2,MB_Porthos_2,porthos,master_bedroom,2,s22,22,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,MB_ESP,,,,3,script.mb_top_shelf_lifx_flash
MB_Porthos_3,MB_Porthos_3,porthos,master_bedroom,3,s33,33,Miflora,AA:AA:AA:AA:AA:AA,,,,,,5,
MB_Porthos_4,MB_Porthos_4,porthos,master_bedroom,4,s34,34,Miflora,AA:AA:AA:AA:AA:AA,,,,,,5,
MB_Porthos_5,MB_Porthos_5,porthos,master_bedroom,5,s35,35,Miflora,AA:AA:AA:AA:AA:AA,,,,,,5,
MB_Porthos_6,MB_Porthos_6,porthos,master_bedroom,6,s36,36,Miflora,AA:AA:AA:AA:AA:AA,,,,,,8,
MB_Porthos_7,MB_Porthos_7,porthos,master_bedroom,7,s37,37,Miflora,AA:AA:AA:AA:AA:AA,,,,,,8,
MB_Snake_1,MB_Snake_1,snake,master_bedroom,1,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_2,MB_Snake_2,snake,master_bedroom,2,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_3,MB_Snake_3,snake,master_bedroom,3,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_4,MB_Snake_4,snake,master_bedroom,4,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_5,MB_Snake_5,snake,master_bedroom,5,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_6,MB_Snake_6,snake,master_bedroom,6,manual,,manual,n/a,n/a,,,,,1,
MB_Snake_7,MB_Snake_7,snake,master_bedroom,7,manual,,manual,n/a,n/a,,,,,2,
MB_Snake_8,MB_Snake_8,snake,master_bedroom,8,manual,,manual,n/a,n/a,,,,,5,
MB_Snake_9,MB_Snake_9,snake,master_bedroom,9,manual,,manual,n/a,n/a,,,,,5,
MB_Snake_10,MB_Snake_10,snake,master_bedroom,10,manual,,manual,n/a,n/a,,,,,5,
MB_Snake_11,MB_Snake_11,snake,master_bedroom,11,manual,,manual,n/a,n/a,,,,,5,
MB_Snake_12,MB_Snake_12,snake,master_bedroom,12,manual,,manual,n/a,n/a,,,,,5,
MB_Snake_13,MB_Snake_13,snake,master_bedroom,13,manual,,manual,n/a,n/a,,,,,6,
MB_Spider_1,MB_Spider_1,spider,master_bedroom,1,s16,16,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,3,script.mb_top_shelf_lifx_flash
MB_Spider_2,MB_Spider_2,spider,master_bedroom,2,s28,28,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,3,script.mb_top_shelf_lifx_flash
MB_Spider_3,MB_Spider_3,spider,master_bedroom,3,manual,,manual,n/a,,,,,,3,script.mb_top_shelf_lifx_flash
MB_Spider_4,MB_Spider_4,spider,master_bedroom,4,s38,38,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,4,script.mb_bottom_shelf_lifx_flash
MB_Spider_5,MB_Spider_5,spider,master_bedroom,5,s39,39,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,4,script.mb_bottom_shelf_lifx_flash
MB_Spider_6,MB_Spider_6,spider,master_bedroom,6,s40,40,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,4,script.mb_bottom_shelf_lifx_flash
MB_Spider_7,MB_Spider_7,spider,master_bedroom,7,s41,41,Miflora,AA:AA:AA:AA:AA:AA,MB_ESP,,,,,4,script.mb_bottom_shelf_lifx_flash
,,,,,s3,3,Miflora,AA:AA:AA:AA:AA:AA,n/a,DR_ESP,,,,,
